State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,22:10,Purnea Bus Stand,06:35,08h 25m,585,28 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),Zero Mile,21:15,Purnea,06:15,09h 00m,500,15 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,AITIANA CRUISELINERS,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra Bairiya ISBT,20:20,PURNEA MAIN BUS STAND,05:30,09h 10m,500,14 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Divya Rath,A/C Sleeper (2+1),"ADITYA VISION ,ZEROMILE PAHARI",20:45,PURNEA ZERO MILE,05:45,09h 00m,618,33 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA KAMAKHYA DREAMLINER,A/C Seater / Sleeper (2+1),Patliputra Bairiya ISBT,20:40,Bus Stand,05:00,08h 20m,550,30 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sadhvi Rath,A/C Seater / Sleeper (2+1),"Partiputra Bus Terminal ,ISBT (P",20:20,Purnia Bus Stand,06:20,10h 00m,495,48 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Hawa Hawai,A/C Seater / Sleeper (2+1),Gandhi Maidan,20:00,Bus Stand,05:00,09h 00m,618,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,A/C Seater / Sleeper (2+1),Patliputra ISBT (Patna (Bihar)),19:25,Purnea Zero Mile (Purnea),05:05,09h 40m,463,27 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra ISBT (Patna (Bihar,18:25,Purnea Zero Mile (Purnea,03:35,09h 10m,463,23 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra ISBT (Patna (Bihar)),20:35,Purnea Zero Mile (Purnea),05:35,09h 00m,463,20 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),"Agam Kuan, Patna",20:25,PURNIA ZERO MILE GULABBAGH,05:15,08h 50m,618,26 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,A/C Seater / Sleeper (2+2),Patliputra ISBT (Patna (Bihar,16:06,Purnea Zero Mile (Purnea,03:35,11h 29m,555,58 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,A/C Seater / Sleeper (2+1),Patliputra ISBT (Patna (Bihar,16:55,Purnea Zero Mile (Purnea,03:05,10h 10m,463,24 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),"GHANDHI MAIDAN,BAKIPUR BUS STOP",21:00,Purnea,06:00,09h 00m,555,45 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shri Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Gandhi Maidan,21:15,Purnea,06:15,09h 00m,600,51 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shatabdi Travels,A/C Seater / Sleeper (2+1),New Bairiya bus stand,20:45,Purnea GOVERNMENT BUS STAND,06:00,09h 15m,600,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),Rajendra Nagar,20:30,"Goverment Bus Stand,Purnia",05:20,08h 50m,570,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Aarush Krrish,A/C Seater / Sleeper (2+1),Patliputra Bus Terminal,21:00,Bus Stand,06:00,09h 00m,600,46 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Gandhi Maidan,20:15,Sarkari Bus Stand,06:15,10h 00m,700,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shivam Travels,NON A/C Seater / Sleeper (2+2),Patna New ISBT Patna Shivam FGM,21:00,Purnea Bus Stand,06:30,09h 30m,450,40 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shatabdi Travels,A/C Seater / Sleeper (2+1),Ghandi Maidan.P,21:55,Purnea GOVERNMENT BUS STAND,06:55,09h 00m,600,54 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sameer Travels (GT),A/C Seater / Sleeper (2+2),BARAIYA ZERO MILE,16:30,amrapali hotel near bus stand,02:30,10h 00m,650,16 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Rath,A/C Seater / Sleeper (2+2),Patliputra Bairiya ISBT,20:30,Bus Stand,05:15,08h 45m,500,4 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Rath,A/C Seater / Sleeper (2+2),Patliputra ISBT,20:30,BAISI,05:45,09h 15m,809,28 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:00,Purnea Zero Mile,06:00,09h 00m,476,62 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Jay Jagdambay Tour And Travels,A/C Seater / Sleeper (2+1),BAIRIYA BUS STAND(ISBT PATNA),17:00,Purnea bus stand,02:30,09h 30m,700,14 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sree Balaji Travels,A/C Seater / Sleeper (2+1),Patliputra Bairiya ISBT,20:15,Purnea,05:00,08h 45m,550,49 Seats available,3.9
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),Gandhi Maidan,20:41,Hazaribagh Bus Stand-Muz,04:00,07h 19m,396,35 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),Zero Mile Singh Petrol Pump N...,18:30,Nagwan Toll Plaza,01:30,07h 00m,523,24 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Rekha Luxury,A/C Seater / Sleeper (2+1),Patliputra ISBT Pahari,20:00,Hazaribagh Bus Stand,04:00,08h 00m,537,42 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Arzoo Travels,A/C Seater / Sleeper (2+1),Methapur over bridge,20:30,Hazaribagh Bus Stand,02:30,06h 00m,500,45 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),New patliputra bus stand bairiya,20:45,Hazaribagh Bus Stand,03:30,06h 45m,481,42 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),meethapur bus stand,21:00,Hazaribagh Bus Stand,04:30,07h 30m,456,18 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,21:25,HAZARIBAGH OLD BUS STAND,04:20,06h 55m,540,56 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Rajshri Travels,Non A/C Seater / Sleeper (2+1),Patna Bairiya Bus Stand,22:00,Hazaribagh,05:00,07h 00m,499,47 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Bhawani Travels,NON A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,13:25,Bus Stand,21:15,07h 50m,449,40 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Maharani Transport,A/C Seater / Sleeper (2+2),Patliputra Bairiya ISBT,16:15,Hazaribagh Bus Stand,02:00,09h 45m,555,6 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Maharani Express,A/C Seater / Sleeper (2+2),Patliputra Bairiya ISBT,18:00,DISTRICT MORE BUS STAND,01:45,07h 45m,450,26 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sadhvi Rath,A/C Seater / Sleeper (2+1),"Partiputra Bus Terminal ,ISBT...",20:40,Hazaribagh Bus Stand,02:40,06h 00m,540,48 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Mahuli Travels,A/C Seater/Sleeper (2+1),Patna Bairiya Bus Stand,21:00,Hazaribagh Bus Stand,04:00,07h 00m,550,47 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Puja Rath,A/C Seater / Sleeper (2+1),Patliputra Bairiya ISBT,21:00,Hazaribagh,03:30,06h 30m,600,45 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sri Krishna Rath,A/C Seater / Sleeper (2+1),Patliputra ISBT,21:00,Hazaribagh Bus Stand,05:00,08h 00m,450,56 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,KRISHNA RATH LUXURY,A/C Seater / Sleeper (2+1),Meethapur bus stand Patna,21:00,Hazaribagh Bus Stand,03:00,06h 00m,550,36 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:15,HAZARIBAGH BYPASS,03:30,06h 15m,450,26 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:15,HAZARIBAGH BYPASS,03:30,06h 15m,450,20 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Chandralok Travels,A/C Seater / Sleeper (2+1),Patliputra ISBT,21:20,Bypass,04:30,07h 10m,600,48 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Divya Rath,A/C Sleeper (2+1),"ADITYA VISION ,ZEROMILE PAHARI",20:15,Hazaribagh,03:00,06h 45m,855,33 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,20:27,Hazaribagh Bye Pass,03:15,06h 48m,720,41 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),Patna Pahari,21:30,Hazaribagh,03:30,06h 00m,800,10 Seats available,2.7
Bihar,Patna To Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Tejas Maa Bhawani,A/C Sleeper (2+1),Zero Mile (Agam Kuaa),21:30,Bypass,04:00,06h 30m,900,5 Seats available,2.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),Ranchi Govt Bus Stand-Muz,20:55,Gandhi Maidan,05:30,08h 35m,500,33 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Rekha Luxury,A/C Seater / Sleeper (2+1),Dhurwa bus stand,20:30,Patliputra ISBT Pahari,06:00,09h 30m,537,22 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),Patel Chowk,21:00,GANDHI MAIDAN (MAA SHANTI OFF...,06:35,09h 35m,540,36 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),Kanta Toli Chowk,22:20,Rajendra Nagar Terminal,05:55,07h 35m,630,35 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Mahuli Travels,A/C Seater/Sleeper (2+1),Khadgada Bus Stand,21:15,Mithapur Bus Stand,06:15,09h 00m,550,47 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Rajdhani bus service,A/C Sleeper (2+1),Booti More,23:00,Zero Mile Singh Petrol Pump N...,05:50,06h 50m,739,18 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),Ranchi Overbridge near Ranchi...,21:15,meethapur bus stand,06:00,08h 45m,494,14 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,VIJAY RATH,A/C Seater / Sleeper (2+1),Kanta Toli Chowk,22:00,Zero Mile,06:10,08h 10m,680,34 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Maharani Express,A/C Seater / Sleeper (2+2),Kanta Toli Chowk,23:35,Patliputra Bairiya ISBT,08:00,08h 25m,540,32 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Puja Rath,A/C Seater / Sleeper (2+1),Kanta Toli Bus Stand,20:30,Patliputra Bairiya ISBT,05:30,09h 00m,600,45 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Sadhvi Rath,A/C Seater / Sleeper (2+1),Khadgara Bus Stand,20:30,"Partiputra Bus Terminal ,ISBT...",05:30,09h 00m,540,48 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Arzoo Travels,A/C Seater / Sleeper (2+1),Hotel Ashoka near High court ...,21:00,Methapur over bridge,05:00,08h 00m,500,28 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),KANTATOLI CHOWK,21:40,Zero Mile Singh Petrol Pump N...,05:00,07h 20m,570,33 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Pihu Enterprises Private Limited,A/C Seater / Sleeper (2+1),Ranchi khadgara bus stand,22:10,Patliputra Bairiya ISBT,08:10,10h 00m,675,7 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Divya Rath,A/C Sleeper (2+1),Kata Toli More,22:10,Agamkuan more,05:30,07h 20m,855,38 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Chandralok Travels,A/C Seater / Sleeper (2+1),Bus Stand,21:35,Patliputra ISBT,06:30,08h 55m,499,50 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Maharani Transport,A/C Seater / Sleeper (2+2),Ratu Road,21:30,Patliputra Bairiya ISBT,07:00,09h 30m,648,8 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),Bus Stand,20:35,Patna Pahari,04:00,07h 25m,1000,35 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),Khadgara Bus Stand,18:15,Zero Mile,04:01,09h 46m,800,26 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Hawa Hawai,NON A/C Seater / Sleeper (2+2),Khadgara Bus Stand,06:00,Patliputra Bairiya ISBT,16:30,10h 30m,570,85 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),Ranchi,16:45,Patliputra ISBT,02:40,09h 55m,800,8 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Pihu (yvts),A/C Seater / Sleeper (2+1),Ranchi khadgara bus stand,21:55,patliputra Bairiya Bus stand,06:10,08h 15m,650,38 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Ranchi,19:15,Patna new bairiya bus stand,04:30,09h 15m,1000,53 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,RAUSHAN TRAVELS AND HOSPITALITY,A/C Seater / Sleeper (2+2),Khadgara Bus Stand,19:30,Zero Mile (Agam Kuaa),04:00,08h 30m,700,4 Seats available,3.7
Bihar,Ranchi To Patna,https://www.redbus.in/bus-tickets/ranchi-to-patna,Tejas Maa Bhawani,A/C Sleeper (2+1),Khadgara Bus Stand,18:30,Patliputra Bus Terminal ISBT,03:50,09h 20m,799,8 Seats available,3.7
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),Hazaribagh Bus Stand-Muz,23:15,Gandhi Maidan,05:30,06h 15m,377,33 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),Bypass,00:15,meethapur bus stand,06:00,05h 45m,520,14 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),HAZARIBAGH OLD BUS STAND,01:00,Rajendra Nagar Terminal,05:55,04h 55m,810,42 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),HAZARIBAGH OLD BUS STAND,23:30,GANDHI MAIDAN (MAA SHANTI OFF...,06:35,07h 05m,540,36 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rekha Luxury,A/C Seater / Sleeper (2+1),Hazaribagh Bus Stand,23:35,Patliputra ISBT Pahari,06:00,06h 25m,537,24 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Mahuli Travels,A/C Seater/Sleeper (2+1),Hazaribagh Bus Stand,23:59,Mithapur Bus Stand,06:15,06h 16m,600,47 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rajdhani bus service,A/C Sleeper (2+1),Nagwan Toll Plaza,23:59,Zero Mile Singh Petrol Pump N...,05:50,05h 51m,648,18 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Maharani Express,A/C Seater / Sleeper (2+2),DISTRICT MORE BUS STAND,02:05,Patliputra Bairiya ISBT,08:00,05h 55m,540,26 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Bhawani Travels,NON A/C Seater Push Back (2+2),Bus Stand,06:00,Zero Mile,13:00,07h 00m,449,40 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Sri Krishna Rath,NON A/C Seater / Sleeper (2+2),Hazaribagh Bus Stand,21:00,Gaya-Pahari more,04:00,07h 00m,400,18 Seats available,3.2
Bihar,Hazaribagh To Patna,https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rajshri Travels,Non A/C Seater / Sleeper (2+1),Hazaribagh,21:50,Patna Bairiya Bus Stand,04:50,07h 00m,549,12 Seats available,3.2
